"PERMNO","FF.YEAR","Dur"
78161,1998,52.8277618457311
78161,1999,20.4674875851863
78161,2000,52.227937847831
78161,2001,500.000814519277
78168,1995,31.1508466444804
78168,1996,57.5433415296988
78168,1997,45.0538043798464
78168,1998,26.2192409890894
78168,1999,42.9890348764777
78168,2000,86.5045817591914
78168,2001,144.074655745652
78168,2002,99.6995988007119
78168,2003,500.001114923032
78168,2009,76.3149302717917
78168,2010,54.6429044068029
78168,2011,67.4208514380318
78168,2012,65.7897979292057
78168,2013,70.8320420792721
78168,2014,65.06368135543
78168,2015,57.8230477359638
78170,1995,45.5384442079306
78170,1996,59.2155049570671
78170,1997,63.7210951923189
78170,1998,71.3212026717282
78170,1999,57.8962873810192
78170,2000,54.7501346051966
78170,2001,51.1117438552056
78170,2002,42.4572193010727
78170,2003,53.3109359158626
78170,2004,39.1462542906607
78170,2005,45.0803598980872
78170,2006,45.9531997907449
78170,2007,49.3708685887475
78170,2008,54.8943174375759
78170,2009,46.663635123052
78170,2010,61.6793955405294
78170,2011,53.9991620863428
78170,2012,60.2338421083284
78170,2013,60.8715589786896
78170,2014,50.4499923490437
78170,2015,43.422300176372
78170,2016,113.437801309044
78170,2023,20.7176148280517
78170,2024,31.0304415550534
78170,2025,39.1282600477502
78172,1996,48.3390971197541
78172,1997,56.6424941997285
78172,1998,51.200652014974
78172,1999,46.635567596597
78172,2000,54.8873930105358
78172,2001,42.4041631667209
78172,2002,37.0416335935865
78172,2003,31.2604064779521
78172,2004,33.081272595896
78172,2005,35.6489188904254
78172,2006,45.0241126730353
78172,2007,34.9859016139306
78172,2008,33.7056131575947
78172,2009,24.8799145076909
78172,2010,28.8758195397857
78172,2011,33.2414434821987
78172,2012,23.756340137745
78172,2013,44.9536836600079
78172,2014,26.8602165189944
78172,2015,39.0917266578773
78172,2016,15.4712407148574
78172,2017,67.3359273014493
78172,2018,15.3017500116338
78177,1995,71.0342493605307
78177,1996,203.454725207132
78177,1997,112.64216796795
78179,1995,66.4674275598635
78179,1996,80.1870781746261
78179,1998,86.7357479058686
78179,1999,50.1759923146697
78179,2003,44.1972380390402
78179,2004,65.0033646411026
78179,2009,55.7254493309756
78179,2016,31.024787093853
78179,2017,31.3296577892518
78180,1995,65.3932605840346
78180,1996,64.2137238133631
78180,1999,46.3294497112315
78184,1995,32.8311581670591
78184,1996,41.5188089020002
78184,1998,53.4894336819322
78184,1999,23.2660207082726
78186,1995,112.228062102216
78186,1996,81.2646283595198
78186,1997,51.9840682834224
78186,2000,79.9774723434073
78186,2001,78.2858374368762
78186,2002,48.4560868305127
78186,2003,56.2440269987837
78186,2004,50.7401359691605
78186,2005,47.8973244862032
78186,2006,68.7214022690561
78186,2007,57.955125412328
78186,2008,51.6469129084367
78186,2009,174.607656321541
78186,2010,101.802273035443
78186,2011,46.535547957969
78186,2012,63.5306122376084
78186,2013,246.435989215756
78186,2014,85.6963780539203
78186,2015,81.3589765712603
78188,1995,48.1394903023234
78189,1995,95.6429074725456
78189,1996,181.686162177665
78189,1997,61.0484747183865
78189,1998,106.364919143907
78189,1999,80.4439739733297
78189,2000,79.7967146489029
78189,2001,70.9303440135152
78189,2002,71.4702106345856
78189,2003,54.9332476597568
78189,2004,55.7482748993841
78189,2005,66.9764109776924
78189,2006,45.0043283488193
78189,2007,50.7398615811159
78189,2008,73.030005982316
78189,2009,49.4045890294926
78189,2010,44.2434241752829
78189,2011,40.626359679538
78189,2012,37.8365554653171
78189,2013,28.2853471910348
78189,2014,79.3969588266076
78189,2015,49.4147583147706
78189,2016,37.1383336898952
78189,2017,62.7405125358307
78189,2018,45.3704547638721
78189,2019,34.3028721654534
78189,2020,58.6424610080651
78189,2021,52.203823252888
78189,2022,61.6437504806182
78189,2023,40.4524117236631
78189,2024,51.5124397716517
78189,2025,134.397575475121
78193,1996,500.001053544029
78193,1997,500.00129639126
78193,2003,25.8016242714144
78193,2004,48.8033637019636
78193,2005,56.4124067187825
78193,2006,57.0621451050807
78193,2007,55.6833815243314
78193,2008,35.4753270741875
78193,2009,34.7875401570583
78193,2010,42.1838681867067
78193,2011,51.4151567594786
78193,2012,37.8930129012432
78193,2013,38.1171232394131
78194,1996,52.7871263642077
78194,1997,323.704737956374
78194,1998,65.4520096519032
78197,1995,65.2717373520098
78197,1996,73.8431419898782
78197,1997,78.4381572033364
78197,1998,108.01311812282
78197,1999,100.779400404876
78197,2000,83.5122434919709
78197,2001,36.3283121886065
78197,2002,72.5948718632377
78197,2003,35.9646414802342
78197,2004,46.2241185806468
78197,2006,60.3882099793973
78197,2007,52.8009935179426
78197,2008,61.0682421940676
78197,2009,52.4480980291786
78197,2010,46.6054741455541
78198,1995,30.1719548360312
78198,1996,207.164205823414
78198,1997,42.4462239491711
78198,1998,20.9097571700289
78198,1999,49.0327615171559
78198,2000,24.3923357834488
78198,2001,8.17104600114694
78198,2002,19.9448065892574
78198,2003,31.7399359201182
78198,2004,145.584641614495
78200,1996,87.4414184988938
78200,1997,49.6740475826642
78200,1998,34.9427280928885
78200,1999,33.1778778588304
78200,2000,34.6698188783768
78200,2001,40.6611213990831
78200,2002,46.201810480852
78200,2003,43.3432469623853
78200,2004,50.4976662357174
78200,2008,60.3469079282865
78200,2009,56.0798290396499
78200,2010,40.8488719973402
78201,1995,120.191123440291
78201,1996,55.0104823751594
78201,1998,81.313996917381
78201,1999,76.6074903851226
78201,2000,69.4010824416676
78201,2001,307.104747385386
78201,2003,16.2606424291111
78201,2004,54.8449455273963
78201,2005,68.0004329683726
78201,2006,52.6742801999193
78201,2014,62.4331277924004
78201,2015,49.1666019346383
78201,2016,41.3776455683605
78201,2017,34.4708984223063
78201,2018,39.0173513372504
78207,1995,35.5815992673537
78207,1996,43.5382091793778
78208,1996,58.621963639292
78208,1997,41.7701873317231
78208,1998,18.4301152975953
78208,1999,9.2030549569566
78208,2000,43.3847692660349
78208,2001,3.01755492407918
78208,2002,31.8881517245135
78208,2003,22.6735221030556
78208,2004,109.909358844956
78208,2007,72.3660728141959
78208,2008,34.3782739212507
78208,2009,9.65540024831265
78208,2010,40.9500326258482
78209,1996,43.1942600791049
78209,1997,40.2040389620879
78209,2003,20.3327360813085
78209,2004,46.7972934617891
78209,2005,27.7009636571015
78210,1996,48.8942953806419
78210,1997,51.7874650422356
78210,2001,39.7483390055559
78210,2002,121.944531977593
78210,2003,62.137212116073
78210,2004,60.6518768198405
78210,2005,49.612017537167
78210,2006,33.9493763568873
78210,2007,102.17921025255
78210,2008,26.3903045346003
78210,2009,4.29336378371573
78210,2010,15.1871048195295
78210,2011,12.0609075170405
78211,1996,500.000079726823
78212,1975,12.6896559990335
78212,1976,15.0900597980159
78212,1977,20.1810262629687
78212,1978,18.9977510814355
78212,1979,17.698329246988
78212,1980,14.7462748068122
78212,1981,19.9256107761966
78212,1982,15.7873951779622
78212,1983,10.8604112435603
78212,1984,23.4783474818452
78213,1996,127.347107736497
78213,1997,59.1645562736811
78213,1998,98.6316266506197
78213,1999,68.978399532252
78213,2000,60.0367913981698
78213,2001,71.9829919831924
78213,2002,89.7029159281874
78213,2003,150.41092844781
78213,2007,106.01269695983
78213,2008,79.2485203815589
78213,2009,35.0354624035918
78213,2010,32.0149441308617
78213,2011,32.1244522606886
78213,2012,16.7168023275862
78213,2013,16.4321430148034
78213,2014,22.4036235937969
78213,2015,22.7097388640087
78213,2016,32.433735389738
78213,2017,24.3331838369096
78213,2018,31.0854312245199
78213,2019,25.8312991322195
78213,2020,36.9206137734995
78213,2021,27.3754209195847
78213,2022,37.6631935664456
78213,2023,29.6748460734713
78213,2024,30.0594623883884
78213,2025,37.7571828454465
78214,1996,314.831657338446
78214,1997,500.00076048648
78214,1998,500.000590670951
78214,2001,77.7767538718145
78214,2003,194.229010873878
78214,2004,51.5361500613371
78215,1995,67.59740681435
78215,1996,91.0920908642469
78215,1997,87.8951856219138
78216,1996,93.976301370994
78216,1997,58.7559516720719
78216,1998,52.2876113470943
78216,1999,44.0826839257838
78216,2000,34.5747695419197
78216,2001,97.8851045061128
78216,2002,50.3534148541635
78216,2003,45.7998617857991
78216,2004,41.3774694660525
78216,2005,35.6604274492621
78216,2006,34.1127467972657
78216,2007,54.3313452568537
78216,2008,29.8628998801989
78216,2009,73.5190201525971
78216,2010,18.5053650642009
78216,2011,15.8406394165011
78216,2012,18.7919258301478
78216,2013,123.690316538579
78216,2014,21.6807306214193
78216,2015,21.3742209880889
78216,2016,22.9405624827767
78216,2017,20.478933597582
78217,1996,141.250044070473
78217,1997,500.000001459605
78217,1998,443.579016388306
78217,1999,139.761193953568
78217,2009,85.099687938381
78217,2010,85.8550558697419
78217,2011,318.054635423968
78217,2012,371.446473032648
78217,2017,56.9813497539623
78219,1993,500.000556806089
78219,1996,117.435691623705
78219,1997,222.558888819438
78219,1998,210.840329445493
78223,1985,42.6181915506459
78223,1986,68.0769091274603
78223,1987,86.4346946118628
78223,1988,69.5829857290965
78223,1989,80.0453203745572
78223,1990,93.6983331002157
78223,1991,96.2455071426055
78223,1992,500.000138209429
78223,1995,74.458908043166
78223,1998,326.410499598354
78223,2003,104.563467049062
78223,2004,87.0236244159204
78223,2005,73.5002850481952
78223,2006,82.4320107823798
78223,2007,84.0719468465514
78223,2008,94.2382306634222
78223,2009,83.7859101677896
78223,2010,78.32388864876
78223,2011,73.8061887658026
78223,2012,101.161140606039
78223,2013,56.1535115177132
78223,2014,69.6219258357117
78223,2015,64.4785940399798
78223,2016,56.1545400184373
78223,2017,58.2013358017614
78223,2018,61.1289867899891
78223,2019,65.5021251181462
78223,2020,57.8283892333409
78223,2021,56.9493200627034
78223,2022,47.651912436535
78223,2023,57.4584269070886
78223,2024,50.1608153637248
78223,2025,47.2611889332762
78231,1988,33.1502356116252
78231,1989,38.0206904191887
78231,1990,30.9040253421519
78231,1991,32.9917272368986
78231,1992,41.1887856401775
78231,1993,73.3423254998309
78231,1994,75.1406670104957
78231,1995,45.5247076450721
78231,1996,52.4478684944874
78231,1997,55.7458307400659
78231,1998,67.2994661304719
78231,1999,72.5034714671246
78231,2000,66.7599166280929
78231,2001,58.2411125852144
78231,2002,58.4134151087835
78231,2003,57.2435270449128
78231,2004,63.9544960985898
78231,2005,73.4009488920531
78231,2006,71.4987995753608
78231,2007,77.1857820734525
78231,2008,82.3083712720068
78231,2009,71.0639082900058
78231,2010,65.2673715355041
78231,2011,84.6402664946547
78231,2012,62.8605013199987
78231,2013,10.9909412401043
78231,2014,15.5899994003544
78236,2014,45.6995528327312
78236,2015,55.7358256258536
78236,2016,73.1293021147423
78236,2017,77.9287542563695
78236,2018,46.8686000818156
78236,2019,47.0382591176154
78236,2020,54.9614646129162
78236,2021,77.3329982678985
78236,2022,67.630398950676
78236,2023,52.4150008503596
78236,2024,35.5377553110714
78236,2025,39.680566132178
78243,1985,33.772997224532
78243,1986,23.0662612827435
78243,1987,49.6197896006667
78243,1991,17.1246286828271
78268,1986,13.9210541617706
78268,1987,500.001585725107
78268,1988,4.15861571699433
78268,1989,37.841370974125
78268,1990,29.3430963843162
78268,1991,500.00029395179
78268,1992,226.429845031359
78268,1993,168.000122899617
78268,1994,70.6994109171528
78268,1995,41.6831996287368
78268,1996,97.5319254138496
78270,1987,10.6457907043997
78270,1988,1.65700331964335
78271,1988,31.5386934462252
78271,1989,37.902330225542
78271,1990,59.0795134053398
78271,1991,16.024598154944
78271,1992,65.6794237426159
78271,1996,100.599175312456
78271,1997,32.4739542436634
78271,1998,500.004031607379
78277,1985,46.4101674152257
78280,1991,101.639532559541
78283,1989,27.9523427113146
78289,1985,31.9169768412876
78289,1986,44.7420349919578
78289,1988,40.7773116094329
78298,1975,4.16970221043589
78298,1976,6.2929289120895
78298,1977,10.7850721688238
78298,1978,9.24839104414394
78298,1979,8.6192872705424
78298,1980,7.59489605643118
78298,1981,5.1868685464045
78298,1982,4.83970074694294
78298,1983,6.6440323111707
78298,1984,11.7673583343269
78298,1985,6.80307331302113
78298,1986,11.2429275896406
78298,1987,11.0567160339828
78300,1998,12.3095956288466
78302,1987,12.2791530895509
78302,1988,500.001201295717
78302,1989,82.4151691423466
78302,1990,99.9884466759109
78302,1991,29.8269406619546
78302,1992,54.8987809569488
78303,1986,33.5038860788451
78303,1987,35.37497130389
78303,1988,8.04245727645765
78303,1989,11.2006834427118
78303,1990,30.7347422714131
78303,1991,4.686352870271
78303,1992,121.371187646459
78307,1985,68.5901868179337
78307,1986,70.359856612773
78307,1987,64.8207427303683
78307,1988,97.9223907977585
78307,1989,50.0994178975645
78307,1990,61.6014427445657
78307,1991,62.1729507711767
78307,1992,92.2144648430185
78307,1993,92.5143216032906
78307,1994,68.0340727611619
78316,1985,31.4294429608827
78316,1986,33.4305356436001
78316,1987,30.3280332399489
78327,1986,5.83074580758599
78334,1988,46.5259047048236
78336,1988,33.6616099713149
78336,1989,36.292881425682
78336,1990,46.6828620201396
78336,1991,47.5889461580016
78336,1992,50.4630014990055
78336,1993,30.0945590352995
78336,1994,43.7997606246302
78336,1995,22.0012333798658
78336,1996,27.2062816099576
78337,1985,15.256559123478
78337,1986,13.7095888401034
78337,1987,14.2599065523263
78343,1981,16.9441560052855
78344,1988,46.7526552816189
78344,1989,196.698181940824
78344,1990,31.5200825397924
78349,1987,296.975040265082
78349,1990,194.497001087557
78349,1991,500.00151411711
78349,1992,376.523041149277
78349,1993,145.336673248608
78349,1995,118.126431495046
78349,1996,109.09662104548
78349,1997,118.965381509454
78349,1998,89.8852102413821
78349,1999,60.7554111951061
78349,2000,54.8482729068587
78349,2001,44.1826890049113
78349,2002,30.0222494053067
78349,2003,32.6718549774567
78349,2004,62.4566199617575
78349,2005,55.8654885620684
78349,2006,61.269053679839
78349,2007,104.611709315346
78349,2008,31.6911465373537
78350,1990,32.8622132311202
78350,1991,19.5816424176514
78350,1992,25.5663509191161
78350,1993,58.6236901951657
78350,1994,92.4564265099541
78350,1995,78.9784348479363
78356,1986,71.5742658028634
78361,1985,47.1673720108591
78361,1986,46.5764566162203
78361,1987,60.8286081474913
78361,1988,13.3624493487638
78361,1989,29.7699323364864
78361,1990,34.4780598943375
78361,1991,30.1525369648133
78361,1992,41.6984304392922
78361,1993,45.2840542379983
78361,1994,29.5879482498414
78361,1995,19.8356893583795
78361,1996,23.6240320845832
78361,1997,33.526188861203
78361,1998,25.2168178204882
78361,1999,29.5690858423175
78361,2000,27.6098952032043
78361,2001,12.9839003836663
78361,2002,66.5499315546416
78361,2003,11.9412849583345
78361,2004,54.3570682155226
78361,2005,41.3231829517273
78363,1985,13.4235758925875
78363,1986,19.9638396512969
78365,1990,19.6756006556488
78365,1996,132.581937769074
78365,1997,96.0901090485727
78365,1998,94.9937252372376
78375,1987,500.001271833504
78375,1988,75.0063772962807
78375,1989,58.9481986185682
78384,1987,77.9718140184518
78386,1984,10.7045128568149
