month,intercept,slope,R2,N,BM_p01,BM_p99,BM_CZ_p01,BM_CZ_p99,date
1980-08,-0.008460632658708445,1.0116217330363377,0.983015616101638,2712.0,0.10543332174988669,4.057430451906811,0.09946012586741199,4.1119429792323325,1980-08-31
1980-09,-0.0024170314047124997,1.0101389891061416,0.9874814187352905,2710.0,0.10429838401454834,4.0574427438324925,0.1054253035329775,4.1131664606196185,1980-09-30
1980-10,0.0028703826048293024,1.00678214012529,0.989693432620241,2695.0,0.10531729820244637,4.05692033699104,0.10576607775161748,4.061168501659916,1980-10-31
1980-11,0.006799065466519538,1.0056941496121186,0.9910656954438981,2694.0,0.10530531097670638,4.056926482953881,0.10576206864316288,4.061780242353573,1980-11-30
1980-12,0.024004420837698826,0.9985564015478593,0.9799404855320677,2698.0,0.10373182224001296,4.0593332795790005,0.10649320311481542,4.12083683078143,1980-12-31
1981-01,0.027183591199942292,0.9978926155088075,0.9759079051614435,2646.0,0.10556963143734269,4.057221489170231,0.10694035860956164,4.148658189010497,1981-01-31
1981-02,0.02998217008399018,0.9978567569436959,0.9754768685084857,2634.0,0.10458607743230779,4.057295240724318,0.10576480291164563,4.15520060257007,1981-02-28
1981-03,0.04330936511848771,0.9928021934150264,0.9688052682287945,2622.0,0.10444223072342806,4.057368992278405,0.11235864763752043,4.161743016129642,1981-03-31
1981-04,0.056651725447181445,0.9838607600890396,0.9556827753883094,2613.0,0.10433434569176828,4.0015057953020605,0.10766170713858247,4.1048340571322015,1981-04-30
1981-05,0.061401834233248964,0.981926243176529,0.954186308761544,2618.0,0.10545737640061423,4.0480745312066,0.10668337352986755,4.117759008193315,1981-05-31
1981-06,-0.0008771449603026671,0.9990856003260388,0.9659495742954629,2730.0,0.05757758398096484,4.0389040673861185,0.05725467732968371,3.999093152105093,1981-06-30
1981-07,-0.00021477887043519495,1.0004616670475612,0.978300661126842,2738.0,0.05766114649410698,4.0347171528297245,0.05766114649410692,3.9685663298674676,1981-07-31
1981-08,0.0016625205765774531,1.0011738916731665,0.9793663076920474,2733.0,0.058990811302232424,4.037333974427459,0.0591858756404847,3.97181415090561,1981-08-31
1981-09,0.0010367397773212161,1.004462653926203,0.9894098608256499,2743.0,0.0562260602872351,4.032100331231965,0.058439682199904204,4.032100331231965,1981-09-30
1981-10,0.0023488223782488493,1.0051639349280228,0.9911962205577846,2739.0,0.0561556843510323,4.034193788510163,0.05929459095943921,4.034193788510163,1981-10-31
1981-11,0.005810535292506858,1.0037571060145252,0.994148526268006,2735.0,0.055038517202706264,4.03628724578836,0.05841673345422746,4.03628724578836,1981-11-30
1981-12,0.026278043377857996,0.992099965936421,0.983975672629313,2728.0,0.05499093886511844,4.0399507960252174,0.06245198916121571,4.0399507960252174,1981-12-31
1982-01,0.03399573336266459,0.9870311586455762,0.9788587566644087,2652.0,0.06256913497111587,4.02739005235601,0.08214500867955579,4.014424671272453,1982-01-31
1982-02,0.04023929783561986,0.9842490701012624,0.976957700804579,2662.0,0.05919209062868949,3.9565433369920933,0.06943937853285484,3.910425526231416,1982-02-28
1982-03,0.04316206798084976,0.9887468329350284,0.9711180283651508,2658.0,0.05726256171210551,3.9595073936285483,0.06415028779678807,4.003713354658868,1982-03-31
1982-04,0.05516378432755631,0.981692965265978,0.9564583181415957,2648.0,0.057259745861240614,3.9669175352197192,0.06199333373335036,4.004171064882309,1982-04-30
1982-05,0.057438890960757716,0.9811809821575425,0.9557711516750264,2641.0,0.057257774765635185,4.033147059871064,0.06304347516583482,4.045013396769749,1982-05-31
1982-06,-0.00017052336722334083,1.0009009692443787,0.9639276587211081,2801.0,0.09128069083132563,4.401165871754107,0.0881945467943994,4.462505236698785,1982-06-30
1982-07,0.0020104555508637656,1.0006417529108846,0.97284192389794,2792.0,0.09100794227493546,4.403589413514032,0.08786992256415124,4.432477848880675,1982-07-31
1982-08,0.0028352707136554134,1.0020017171703992,0.9783864813664093,2785.0,0.09079580450885422,4.405474390438407,0.09112525602087772,4.435887420819286,1982-08-31
1982-09,0.005177234899583105,1.00243626112254,0.9806525140797859,2783.0,0.09073519371854528,4.406012955273944,0.09216578717151559,4.436861584230321,1982-09-30
1982-10,-0.0024460455853412277,1.0116785587147887,0.9886672178140162,2767.0,0.0919930854466005,4.287738226892142,0.09414041841003884,4.410321473958256,1982-10-31
1982-11,0.006754540566595857,1.0034797385733154,0.9925184866346627,2756.0,0.09384369477703991,4.3895318743735,0.09545874471586249,4.3895318743735,1982-11-30
1982-12,0.02524836566057287,0.9898316222498873,0.9767064023983744,2739.0,0.09534971969789573,4.318938802329947,0.09507597614684511,4.318938802329947,1982-12-31
1983-01,0.039450324991027186,0.9762400393793749,0.9709165988257735,2701.0,0.09574734035165688,4.3800131492439185,0.0950575641847629,4.219291183680881,1983-01-31
1983-02,0.04014492085167243,0.9765201590996327,0.9682700771901833,2687.0,0.09565755504274308,4.382974530395342,0.09452880191528168,4.241792258859686,1983-02-28
1983-03,0.04886620913646089,0.9695439150484803,0.9536955120280621,2678.0,0.0955998359155842,4.384878275421262,0.09058366674277295,4.2562572357603825,1983-03-31
1983-04,0.056972774500386514,0.9605534733489903,0.9417257352264643,2668.0,0.09654047541967163,4.3869935476722794,0.08823180182379094,4.258585470424673,1983-04-30
1983-05,0.054064186359933375,0.9648411897605763,0.9448813077459036,2659.0,0.09643393488814726,4.388897292698199,0.08822679741685774,4.269302094082089,1983-05-31
1983-06,0.0009789055374144207,1.0048771379123094,0.9554744280067522,2843.0,0.05875572305999056,3.8086090374091452,0.0587557230599905,3.8212528339251546,1983-06-30
1983-07,0.003197331576102247,1.0038234471775334,0.9656354676761556,2838.0,0.05866130822284646,3.80861219707279,0.061197036696825115,3.8221686372838883,1983-07-31
1983-08,0.005252702018677002,1.0013806782655439,0.9706442068271909,2823.0,0.05837806371141417,3.808621676063726,0.06089780477431425,3.810176946440217,1983-08-31
1983-09,0.008933935014074912,0.9978343421877492,0.9779340586400136,2814.0,0.058208117004554805,3.802767863511714,0.06247452683654428,3.7636764563180125,1983-09-30
1983-10,0.004039986067894019,1.0051127343079962,0.9830231397648801,2811.0,0.0606584192363056,3.8086292592564748,0.06592729418161133,3.8086292592564748,1983-10-31
1983-11,0.006983179429542852,1.0031976348417568,0.9858008790057988,2805.0,0.06053872646730125,3.8067863786034337,0.06937378768790246,3.806786378603434,1983-11-30
1983-12,0.029169927447197597,0.9824316822785303,0.9683720162470271,2793.0,0.06041029159859678,3.8085774407726927,0.06903977075911996,3.7592378671350914,1983-12-31
1984-01,0.03322950736315111,0.9798532893399382,0.9629772539089708,2751.0,0.0614563710296679,3.786247301468008,0.07026919585395786,3.73893372105364,1984-01-31
1984-02,0.03924621909499226,0.9769646508673463,0.960393753338574,2743.0,0.0625207395973162,3.7631282195559232,0.07018247228014743,3.713871730823496,1984-02-29
1984-03,0.05958435248887628,0.9566528708057626,0.940117188536719,2724.0,0.062490462271293276,3.798302846743147,0.06091775356914831,3.6786033221108947,1984-03-31
1984-04,0.06275164607629236,0.9560056971416857,0.9351257068590597,2711.0,0.0624697462061197,3.763429487977048,0.0582122677139786,3.675177014786277,1984-04-30
1984-05,0.06406970249935973,0.9576738173521169,0.929478584794012,2697.0,0.06237401559203456,3.759192013003322,0.06035907957356561,3.6760018585011784,1984-05-31
1984-06,-0.0026115653396482363,1.0072878500388367,0.92545126871075,3025.0,0.04574175810864942,2.5258013818057794,0.04086653565593116,2.7219633533616667,1984-06-30
1984-07,0.0012833745659892593,1.0026308542510567,0.9503901550905179,3024.0,0.04573486453880442,2.5261091679012018,0.0426303584530787,2.6463597846537317,1984-07-31
1984-08,0.0007373933880245875,1.0046698799695737,0.9555672730782162,3007.0,0.04629451685017325,2.5007848587170445,0.04298181458500678,2.6439976812511023,1984-08-31
1984-09,0.00021133703104891932,1.007433638087925,0.967829721010908,2987.0,0.04616915943903994,2.4717703679841456,0.04461591482849037,2.6183148669911365,1984-09-30
1984-10,0.001114318727779784,1.008100968368349,0.973911835043885,2964.0,0.04656856746655365,2.4416283031744825,0.04656856746655358,2.5630221348637074,1984-10-31
1984-11,0.003258271505726662,1.008500800464849,0.9785143411310467,2942.0,0.04675138505577861,2.4519517486860822,0.0507409574263432,2.5807612026717037,1984-11-30
1984-12,0.027654188370381805,0.9737483144343326,0.9518207760246217,2911.0,0.05009236113519203,2.466498421906954,0.046747661211888,2.464980143066643,1984-12-31
1985-01,0.0352134223812659,0.9637157970756501,0.947234607063207,2879.0,0.05016691678050054,2.472101494181092,0.04665005572153623,2.422747015371229,1985-01-31
1985-02,0.04157427812347336,0.955860131502554,0.9418321436518456,2859.0,0.05131314702081547,2.4729293096734604,0.05014498864952739,2.3695706992985457,1985-02-28
1985-03,0.05066018791167626,0.9425314965476138,0.9263425257703785,2840.0,0.05094555949273537,2.473715734391209,0.0456659569151523,2.3775321370460496,1985-03-31
1985-04,0.0512064554388626,0.9436755939750036,0.9225681502656379,2829.0,0.05073274566068899,2.4741710329120092,0.039573714056676645,2.3821413904788,1985-04-30
1985-05,0.056561997657027296,0.93546891280541,0.9177308972610626,2810.0,0.05223388453776279,2.4669676694301965,0.038942465997321506,2.3064124470370255,1985-05-31
1985-06,-0.009025655664081755,1.0316170181160396,0.9166081139094803,2918.0,0.05252872422301077,3.122324323474477,0.055075358077546356,3.610186233105785,1985-06-30
1985-07,-0.005919439781256086,1.0265158618458343,0.9325913564144478,2916.0,0.052873137754431,3.1228437003654617,0.05331730977536803,3.556467503022673,1985-07-31
1985-08,0.00031758364839273856,1.0195422201968132,0.9379410819239982,2905.0,0.05303657540035442,3.1692475256835126,0.05482514339314458,3.519440936803307,1985-08-31
1985-09,0.0018134517335860467,1.0138520774388098,0.960568826183013,2884.0,0.05406290927608956,3.1750881638888284,0.06849465772724403,3.4240898381293308,1985-09-30
1985-10,0.001407034456123002,1.013068355490699,0.970776040132098,2867.0,0.05457854692269027,3.1791576146509932,0.07094318830517621,3.369417596156072,1985-10-31
1985-11,-0.0018474890008531863,1.0171455257861972,0.9765810897456487,2851.0,0.059980913582419956,3.1829876859565545,0.06719016978601194,3.381076296868158,1985-11-30
1985-12,0.0367821690412502,0.9691168596934456,0.9336140305952177,2828.0,0.05757384429386875,3.1590631978853856,0.05344888615784829,3.227327984056307,1985-12-31
1986-01,0.03309948203679669,0.975279745157003,0.9380416878930411,2796.0,0.06676506300037617,3.1289530113518014,0.056425165612900445,3.2401870460189692,1986-01-31
1986-02,0.040439774489851255,0.9651753193832654,0.9250639393767979,2780.0,0.06650377624753089,3.1360377611244044,0.05276509098784151,3.2430225853499444,1986-02-28
1986-03,0.05896830415043797,0.9399767954101808,0.89682144518239,2764.0,0.06624248949468561,3.110378654981818,0.052792105553442555,3.1798757530207804,1986-03-31
1986-04,0.06438685782674591,0.9326993488665997,0.8834794552633386,2781.0,0.0687026763554614,3.1355949642636065,0.0528806651840906,3.1758063022586156,1986-04-30
1986-05,0.05917341389388597,0.9381644275232501,0.8875502004167565,2761.0,0.06823868604425613,3.111157720318301,0.0504412168862243,3.1805938913905787,1986-05-31
1986-06,0.00441002923720335,1.024345116231582,0.8873535817129352,3093.0,0.057893693445188125,3.2964879573989387,0.051017224730070136,3.5846385620888617,1986-06-30
1986-07,0.005736391330967372,1.0247569289764875,0.8939699802421283,3090.0,0.05780507514786385,3.2968409819093734,0.05049735021665899,3.567085469224077,1986-07-31
1986-08,0.003001153537282031,1.0259971331847562,0.9039429793271904,3073.0,0.05475358606358416,3.298841454135152,0.04863772911765687,3.570153683532687,1986-08-31
1986-09,0.001404392154659373,1.017524594545727,0.9519715403929314,3063.0,0.05460270049322951,3.281210199271483,0.05254617069300145,3.4846543366980662,1986-09-30
1986-10,0.0006225533573520625,1.0157798500116106,0.9660348851157577,3041.0,0.059171107392761005,3.286297294554146,0.05545232953610617,3.4556353932713657,1986-10-31
1986-11,0.005517670720555645,1.0055156637547003,0.9787743148112431,3014.0,0.05846836591333299,3.223592325869263,0.061644016447613456,3.2925405478556016,1986-11-30
1986-12,0.02017805932137684,0.9853523641854516,0.9605154192291013,2989.0,0.057775535715422426,3.1784495605056917,0.048636561463061494,3.2137572808553942,1986-12-31
1987-01,0.0313565345154635,0.9705746480399495,0.9403141242286586,2914.0,0.05556007828231568,3.1650996233890543,0.048979033174621475,3.2000061196438647,1987-01-31
1987-02,0.03856382281748749,0.9588366184489303,0.9354128920210562,2896.0,0.05798231174251239,3.1742362357384426,0.050617217351556686,3.1284579160177697,1987-02-28
1987-03,0.06788371579872887,0.9174322226353057,0.8823802630798543,2889.0,0.057775535715422426,3.129751000359432,0.04152006226851723,3.0269587317731275,1987-03-31
1987-04,0.06223702727309621,0.9264412705695936,0.8857811938051103,2870.0,0.05992590379659109,2.985240878955954,0.047539100316673216,2.9685517395837695,1987-04-30
1987-05,0.06921427859827567,0.917508564018762,0.8755606644424201,2858.0,0.05961357425017864,2.987606565205729,0.04090988014113284,2.9547365252666005,1987-05-31
1987-06,-0.01342205696386023,1.037203583547828,0.9040708802377962,3093.0,0.04482170579653357,3.4390189966686964,0.041485586478086256,3.857414957404335,1987-06-30
1987-07,-0.0034126842259267764,1.022527434971739,0.9173750196743765,3089.0,0.044792738213364214,3.3877809019252996,0.042332895677341616,3.6610485227835268,1987-07-31
1987-08,-0.0027513520646524903,1.0228171677332447,0.9251816659711415,3082.0,0.04474204494281783,3.358429264093708,0.044742044942817825,3.6513900845257212,1987-08-31
1987-09,-0.006558508688816578,1.0260591162785269,0.9418501037389018,3074.0,0.04468410977647911,3.2354813918483294,0.04602124745262627,3.607398738368819,1987-09-30
1987-10,-0.009990166254500332,1.0298097100192825,0.9531007947024498,3052.0,0.04452478806904763,3.13305146942172,0.04684062357654805,3.546653280895942,1987-10-31
1987-11,-0.0076322728136511975,1.0268514181352626,0.9677093646899979,3026.0,0.04599385384842808,3.163110846034458,0.047629847381413404,3.4729609517790245,1987-11-30
1987-12,0.03585985356964749,0.9625180805457362,0.9302021940486167,3003.0,0.04598072774641641,3.074350054887993,0.047701379166950914,3.0764630593898046,1987-12-31
1988-01,0.03617620959330392,0.9647823360057424,0.9231056643496262,2957.0,0.04679864841128347,3.018971680115841,0.047650660421367994,3.076428921700482,1988-01-31
1988-02,0.03687284948895131,0.9652705657549743,0.9245286584851312,2939.0,0.0460012729495651,3.0374311383732095,0.046001272949565034,3.0764403009302566,1988-02-29
1988-03,0.06706909247610648,0.9246393379800609,0.8795732071701817,2914.0,0.045987005447378514,3.0630692748418005,0.029857701566857558,2.9294297308191544,1988-03-31
1988-04,0.07277111315224183,0.9196402413536838,0.8711104184173998,2898.0,0.047400030952023026,3.0798694954146613,0.02804109965386543,2.93391244784724,1988-04-30
1988-05,0.08066957844860889,0.9089453803170782,0.8625052165183033,2871.0,0.046019535352363944,3.1110850018970915,0.03064623782488152,2.9290971519632807,1988-05-31
1988-06,-0.010176265738823242,1.0343155601222058,0.91872559803579,3067.0,0.04713343129228417,3.5705258619866718,0.0409379129693596,3.980205555585412,1988-06-30
1988-07,-0.009166035929037308,1.0325587639114893,0.9284411094323792,3057.0,0.047126070794802695,3.5721468280829036,0.045111896024765556,3.9808159929517863,1988-07-31
1988-08,-0.006305566854557965,1.0291478074343603,0.9366408025059602,3034.0,0.0471091416505953,3.575875050104241,0.04688159619149066,3.9758969741003187,1988-08-31
1988-09,0.002040373845570209,1.0160510132000433,0.9569385726111416,3018.0,0.047097364854624936,3.538210349264243,0.04839103304540105,3.764121036093533,1988-09-30
1988-10,0.003429922812235753,1.0135589386122905,0.9674954395385448,3000.0,0.04708145580802427,3.5404049432139537,0.047154324733090794,3.743444797313316,1988-10-31
1988-11,-0.0010713925772261046,1.0159513812285557,0.9811242020220687,2982.0,0.04702032419214543,3.5680944128423198,0.04734794369298235,3.789369332084684,1988-11-30
1988-12,0.023905961135919807,0.9831119446161245,0.9499461311457151,2948.0,0.04785655268322708,3.5347762108154703,0.03554888279040454,3.6537593629670977,1988-12-31
1989-01,0.02535042218473882,0.9817317529966364,0.9434270831083996,2899.0,0.0471569848842249,3.540653525376035,0.03445010896845266,3.7185851578343345,1989-01-31
1989-02,0.029778268564734756,0.9760585385754768,0.9349342042770062,2882.0,0.04734794369298243,3.544879422131327,0.03254351268947044,3.722853804097956,1989-02-28
1989-03,0.04932579906041401,0.9526174484132172,0.909516435527084,2858.0,0.04729179948283096,3.550845394021144,0.02409983903929929,3.6400734903736027,1989-03-31
1989-04,0.05410301842002563,0.9480436287501247,0.9060710770767897,2841.0,0.04840600227511348,3.555071290776436,0.026412170589271165,3.6368017297849917,1989-04-30
1989-05,0.0565341707527397,0.9441917500413075,0.8977839922341895,2826.0,0.04839623973399672,3.558800023207577,0.02475091386051425,3.6506961026757976,1989-05-31
1989-06,0.005447242460014823,1.0138146812407658,0.9143081583936143,3134.0,0.0399019430298308,3.2823686070338938,0.04275690020270583,3.4513393212328034,1989-06-30
1989-07,0.012913979010650278,1.0061650733344545,0.9228750707344734,3130.0,0.03970629119632933,3.373108575961813,0.043616497481650945,3.4521007147614164,1989-07-31
1989-08,0.01631615566877187,1.0013620447490776,0.931529958730839,3109.0,0.04289207761675198,3.3995042838601175,0.04350449629488339,3.438165767924905,1989-08-31
1989-09,0.01745145866016473,0.9965133551944245,0.9511514756223437,3105.0,0.04295874619006001,3.4045320377455033,0.047220509680412505,3.4178228669748645,1989-09-30
1989-10,0.014803961408871524,0.997209700999583,0.9639008080102015,3087.0,0.04293082901907098,3.4100009284367125,0.04807602367769022,3.420177515782431,1989-10-31
1989-11,0.006637533974443666,1.0076252370733256,0.9736379933807717,3072.0,0.042923376826317326,3.3203171601652044,0.04860457545516214,3.422472135122706,1989-11-30
1989-12,0.03236749824680529,0.9696707475701631,0.9347062866281917,3049.0,0.044554078479014055,3.349226745006202,0.031889862505535285,3.4111982997668067,1989-12-31
1990-01,0.03918722313182399,0.9592643501654176,0.927249671032835,2998.0,0.047135534428307056,3.4096543209464234,0.0404473726085499,3.4096543209464234,1990-01-31
1990-02,0.03866207444436731,0.9613483352918468,0.9212363383979071,2989.0,0.047005805842323854,3.298949206152286,0.040671647594999895,3.394502750061552,1990-02-28
1990-03,0.045832621489182435,0.9509245039656297,0.9044350220480432,2980.0,0.04687607725634066,3.310261652394433,0.026104337149084486,3.3960426747675094,1990-03-31
1990-04,0.062067548570571174,0.9299595974092456,0.8874978166370722,2965.0,0.04665986294636867,3.2817263017434506,0.024724757381346787,3.2868274552483325,1990-04-30
1990-05,0.06420848387351608,0.9282268752890322,0.886253258745956,2950.0,0.04457683367282446,3.2820370946259225,0.02455189262343618,3.2892637287578324,1990-05-31
1990-06,0.010685642856503752,1.0154816301687761,0.9109129929622599,3239.0,0.030634491839938573,3.5829140991121466,0.03135144778305028,3.79843799851132,1990-06-30
1990-07,0.01117656744215012,1.011982497883636,0.9235626038747857,3239.0,0.030634491839938573,3.5829140991121466,0.031903253171760924,3.7571419449624166,1990-07-31
1990-08,0.0116164192095366,1.0108536202888538,0.927939162930279,3222.0,0.030579934091123726,3.586692768280875,0.03255907737112695,3.766839326023142,1990-08-31
1990-09,0.01055922806593923,1.0079399637368,0.9548608885578633,3207.0,0.03053179490099298,3.5900268881356365,0.038554752621848355,3.7212112783417206,1990-09-30
1990-10,0.008599718355555841,1.0083298444038773,0.9685723598417006,3199.0,0.030508803478349056,3.591806435041549,0.038680670789344986,3.712567150651252,1990-10-31
1990-11,0.005419529357763242,1.0091756159260479,0.9769718580818366,3178.0,0.030469578139137005,3.5964883741636577,0.03883596744947444,3.7059915551976284,1990-11-30
1990-12,0.02671392685007956,0.9800754303447387,0.9356731945524718,3174.0,0.03164967205960263,3.597380172091677,0.038646453896003505,3.6764734554139986,1990-12-31
1991-01,0.032362736245766244,0.9705799965097732,0.9325688362701934,3146.0,0.03197138231687682,3.6036227575878255,0.03860813097546106,3.653927780840219,1991-01-31
1991-02,0.03734080701417253,0.9640920795769294,0.9269721445682608,3129.0,0.031936758405676426,3.607412898781904,0.03873888425305308,3.6317978616568993,1991-02-28
1991-03,0.04634795495144617,0.9504185609010718,0.9029153375760178,3114.0,0.03237786726902656,3.6107571410119834,0.031164907551220762,3.685801002738557,1991-03-31
1991-04,0.05989450125404017,0.9319596805474598,0.8841886185692178,3094.0,0.03206914394850147,3.615419326523223,0.030978527758530217,3.640771809754274,1991-04-30
1991-05,0.05598694948606353,0.9377745122183171,0.889346541952966,3090.0,0.03534928393017648,3.5938129803795986,0.03271844612449375,3.6418681406781017,1991-05-31
1991-06,-0.022236247505600826,1.0616701449642478,0.9112169836756888,3204.0,0.03909109648560592,6.118245479368215,0.04620417097952907,7.105810442405439,1991-06-30
1991-07,-0.020305423119274746,1.0524091303329677,0.928418103010173,3211.0,0.03921216471498691,6.116494720412187,0.046363679496595506,7.097666173956627,1991-07-31
1991-08,-0.011657440939368824,1.0385964476591796,0.9437576494193368,3189.0,0.04056121069951794,6.123357084777907,0.04936770803473648,6.89768909507973,1991-08-31
1991-09,-0.011064995396383948,1.0346977132344186,0.9601711769663787,3180.0,0.041196405436474424,6.126628044885026,0.04927022118558214,6.814927998213048,1991-09-30
1991-10,-0.016703964169349605,1.0380086408796667,0.9710135494304875,3171.0,0.04114768590726084,6.1298990049921445,0.049172734336427805,6.818142344614046,1991-10-31
1991-11,0.0051182869575516765,1.011646078599272,0.9847775156399393,3151.0,0.04103942028678621,6.106490383520554,0.0474544438801221,6.303848682016309,1991-11-30
