month,intercept,slope,R2,N,date
2016-07,0.004893363403000617,1.0031757119990177,0.9862606163843237,2210.0,2016-07-31
2016-08,0.004979585813545517,1.003103058469811,0.9857214787273573,2198.0,2016-08-31
2016-09,0.0026276900957230565,1.0018268492429971,0.9910438914959266,2187.0,2016-09-30
2016-10,0.0024998969785255953,1.0007852503996262,0.9983934274947452,2163.0,2016-10-31
2016-11,0.002559081444524325,1.0004429478878736,0.9985727870431282,2154.0,2016-11-30
2016-12,0.024762402260086525,0.9514981147759749,0.95727967481986,2140.0,2016-12-31
2017-01,0.02488466838313852,0.9521439838515342,0.9568333798653385,2129.0,2017-01-31
2017-02,0.025133864827351693,0.9501717013122316,0.9550373340768138,2120.0,2017-02-28
2017-03,0.026424494871625237,0.9497274355855654,0.952542556461773,2102.0,2017-03-31
2017-04,0.025811844611735246,0.9491075680478221,0.9507721020964269,2090.0,2017-04-30
2017-05,0.026913528103249096,0.9471950453695,0.9498513497544223,2077.0,2017-05-31
2017-06,-0.020413876965895472,1.0479291714201027,0.9777124909372302,2238.0,2017-06-30
2017-07,-0.018428252757220154,1.0418216184317555,0.9806352123745944,2232.0,2017-07-31
2017-08,-0.017810383279521558,1.0415405306348275,0.9811391365825255,2224.0,2017-08-31
2017-09,0.0019635933659222227,1.0017014915005975,0.9969695917123479,2213.0,2017-09-30
2017-10,0.0024181396966479474,1.0017124014609706,0.9969486571201291,2196.0,2017-10-31
2017-11,0.0028395343440070775,1.0006862647326633,0.9975750885694838,2182.0,2017-11-30
2017-12,0.009843091469360021,0.9886149506236833,0.9782052019923003,2166.0,2017-12-31
2018-01,0.007409807304022298,0.9954083656061704,0.9877864255381277,2148.0,2018-01-31
2018-02,0.007716703493423349,0.994993506544928,0.9874906518429962,2144.0,2018-02-28
2018-03,0.010106061360690255,0.9935005475609265,0.9849264393246283,2130.0,2018-03-31
2018-04,0.011246735455049284,0.9930435589586221,0.984398510957884,2119.0,2018-04-30
2018-05,0.011439030431233843,0.9930531189921867,0.9842408139488813,2112.0,2018-05-31
2018-06,-0.0014084566315157865,1.0138728711519045,0.9798982664473279,2210.0,2018-06-30
2018-07,0.0027598031397164657,1.0002886717415382,0.9877014637368033,2209.0,2018-07-31
2018-08,0.0020075743130547608,1.0040484450915352,0.9912318013083516,2198.0,2018-08-31
2018-09,0.001964896137358174,1.0024470095898195,0.996068822141462,2192.0,2018-09-30
2018-10,0.0020371434377812747,1.0015793033492484,0.9968707995260712,2188.0,2018-10-31
2018-11,0.002150162205112549,1.0017229766944593,0.9970924246309205,2174.0,2018-11-30
2018-12,0.0038997223331384,0.9977272380833013,0.9939723717577675,2154.0,2018-12-31
2019-01,0.004010315261143038,0.9969362386450694,0.9939458146425673,2139.0,2019-01-31
2019-02,0.004493857843099414,0.9962598216972224,0.9935826929745748,2131.0,2019-02-28
2019-03,0.0053131282131126945,0.9946308777878966,0.9925342447536584,2121.0,2019-03-31
2019-04,0.005405226828169352,0.9944634041996258,0.9917932188934114,2108.0,2019-04-30
2019-05,0.0055230417114015,0.9951195348515837,0.9927199380566899,2098.0,2019-05-31
2019-06,-0.014669479980911282,1.0372810740996103,0.959247563771435,2202.0,2019-06-30
2019-07,-0.0037274397314898122,1.0136523220432172,0.9693271920367503,2203.0,2019-07-31
2019-08,-0.001515631973688536,1.005981563131271,0.9863228018974289,2192.0,2019-08-31
2019-09,0.0006358275706442873,1.0038597627517782,0.9947288351167387,2184.0,2019-09-30
2019-10,0.0007039505953173597,1.0043375564539947,0.9952056065592594,2172.0,2019-10-31
2019-11,0.0007194216472250492,1.0043553922487347,0.995270669296467,2156.0,2019-11-30
2019-12,0.00010226558189885271,1.0022095509005373,0.9918187475705783,2146.0,2019-12-31
2020-01,1.4148085200060834e-05,1.0013729629783206,0.9878600844673436,2130.0,2020-01-31
2020-02,0.00011037979822525745,1.0010327916467527,0.9877597842787421,2129.0,2020-02-29
2020-03,0.0014169500959169135,0.9954521291023165,0.9877375530729686,2121.0,2020-03-31
2020-04,0.0015372140303581139,0.995769966316868,0.9869218834013869,2108.0,2020-04-30
2020-05,0.0015818333259546291,0.9956971134134784,0.9868553428233845,2104.0,2020-05-31
2020-06,0.007876466823259043,1.0215493595854641,0.8760953621276794,2212.0,2020-06-30
2020-07,0.00352302155368045,1.0062347544836678,0.9866022583752372,2207.0,2020-07-31
2020-08,0.0032540483028079548,1.005829098752137,0.9866833249352218,2195.0,2020-08-31
2020-09,0.003878600709934399,1.0006146479248974,0.9973553793045208,2193.0,2020-09-30
2020-10,0.003285786973402649,1.000228864579554,0.9977842006553039,2181.0,2020-10-31
2020-11,0.0033369227566422133,1.0001597450831616,0.9979025651298052,2173.0,2020-11-30
2020-12,0.059567048224589025,0.9107802550837402,0.9445081792734109,2163.0,2020-12-31
2021-01,0.05984249001999098,0.9095276262310421,0.943976677787922,2149.0,2021-01-31
2021-02,0.0603116026227144,0.9091703396897927,0.9438360463694833,2144.0,2021-02-28
2021-03,0.06021718865886272,0.9119668888311637,0.9350685608542885,2136.0,2021-03-31
2021-04,0.060261960316045804,0.9115138444936689,0.9347840271352361,2129.0,2021-04-30
2021-05,0.06068385058236725,0.9110165165687906,0.9345248722315083,2117.0,2021-05-31
2021-06,0.00948579437216368,0.9945254537054238,0.9522280663830202,2269.0,2021-06-30
2021-07,0.0012004749564177297,0.9949597900697121,0.9903410008211654,2260.0,2021-07-31
2021-08,0.00127507603813648,0.9950192394735393,0.9904540244019766,2253.0,2021-08-31
2021-09,0.0028790610469899836,0.9947618281081916,0.9910389672268836,2246.0,2021-09-30
2021-10,0.0036505280524610217,0.9948600161032807,0.9917037489510293,2237.0,2021-10-31
2021-11,0.001834964761593172,1.000970553775027,0.998235876692039,2228.0,2021-11-30
2021-12,0.021479862841275343,0.9756421410638729,0.9739643646359919,2215.0,2021-12-31
2022-01,0.0221704449575858,0.975268880076458,0.9739832927705092,2200.0,2022-01-31
2022-02,0.02318092605366917,0.9751209762665202,0.9735440724690605,2197.0,2022-02-28
2022-03,0.02808999462088646,0.978985088142627,0.9633817526947833,2193.0,2022-03-31
2022-04,0.02967851189416737,0.9789409646083568,0.9629431020048045,2180.0,2022-04-30
2022-05,0.030530484561888005,0.9793716442554014,0.9620660865060945,2174.0,2022-05-31
2022-06,0.000379160482375962,1.0002134454087799,0.993527503730243,2329.0,2022-06-30
2022-07,0.0020127258014371874,0.9998016252996288,0.9942285473669374,2321.0,2022-07-31
2022-08,0.0011122600692000661,1.0001953451972025,0.9951704135485098,2310.0,2022-08-31
2022-09,0.001877739288733693,1.0002606236541263,0.996274955279869,2303.0,2022-09-30
2022-10,0.0015925081711727351,1.0008896200897945,0.9968479853296981,2292.0,2022-10-31
2022-11,0.0017554824838584837,1.0009480839166536,0.997376718079408,2281.0,2022-11-30
2022-12,0.00382968208519896,0.9917766230813556,0.9892206961851212,2274.0,2022-12-31
2023-01,0.00397809524346493,0.9912807712246118,0.9883579351547795,2259.0,2023-01-31
2023-02,0.004338546383681252,0.9912147700862549,0.9882417770124861,2251.0,2023-02-28
2023-03,0.008027502400473563,0.9833942214516772,0.982754513200297,2233.0,2023-03-31
2023-04,0.008506753831292957,0.9832696507800641,0.9821880594477801,2222.0,2023-04-30
2023-05,0.008692338217870521,0.9833704090660306,0.9821000812848536,2218.0,2023-05-31
2023-06,0.006836696502758088,1.001441648090141,0.9861351250471662,2385.0,2023-06-30
2023-07,0.004748269917811743,1.0028282241041953,0.9940972349636862,2377.0,2023-07-31
2023-08,0.004043851852436053,1.0028758186600193,0.994277655537311,2363.0,2023-08-31
2023-09,0.002062508289692122,1.0027630121006759,0.9965457860460533,2352.0,2023-09-30
2023-10,0.00124000713685124,1.0017801562021011,0.9974120713390687,2342.0,2023-10-31
2023-11,0.0018645779598484014,1.0015742530387814,0.9977049192745775,2330.0,2023-11-30
2023-12,0.02565434167014502,0.9627767209970256,0.9672547435563952,2314.0,2023-12-31
2024-01,0.0260528162174839,0.962264239544179,0.966819310450781,2300.0,2024-01-31
2024-02,0.02681562048524977,0.9612178339560485,0.9659016299725351,2294.0,2024-02-29
2024-03,0.02882931807587219,0.9561548135801216,0.9609942219497064,2278.0,2024-03-31
2024-04,0.029689243633488016,0.9559102158755259,0.9604774996147893,2267.0,2024-04-30
2024-05,0.03023999841252467,0.9552333924496127,0.9599719778239053,2256.0,2024-05-31
2024-06,-0.13595700796959642,1.1943539502020297,0.9997804327769259,2577.0,2024-06-30
2024-07,-0.13810002142330458,1.1943641509709908,0.9997929493015626,2573.0,2024-07-31
2024-08,-0.13756006763826512,1.1943673358121323,0.9997935780071069,2556.0,2024-08-31
2024-09,-0.13914001670504494,1.1944155709589706,0.999820189759229,2544.0,2024-09-30
2024-10,-0.14152674034625656,1.194385210784342,0.9998195077213812,2533.0,2024-10-31
2024-11,-0.141765083465349,1.19438724641258,0.9998201960701171,2520.0,2024-11-30
2024-12,-0.14051230465929954,1.1944239737370559,0.9997817918709266,2505.0,2024-12-31
